,landmark_0.x,landmark_0.y,landmark_0.z,landmark_1.x,landmark_1.y,landmark_1.z,landmark_2.x,landmark_2.y,landmark_2.z,landmark_3.x,landmark_3.y,landmark_3.z,landmark_4.x,landmark_4.y,landmark_4.z,landmark_5.x,landmark_5.y,landmark_5.z,landmark_6.x,landmark_6.y,landmark_6.z,landmark_7.x,landmark_7.y,landmark_7.z,landmark_8.x,landmark_8.y,landmark_8.z,landmark_9.x,landmark_9.y,landmark_9.z,landmark_10.x,landmark_10.y,landmark_10.z,landmark_11.x,landmark_11.y,landmark_11.z,landmark_12.x,landmark_12.y,landmark_12.z,landmark_13.x,landmark_13.y,landmark_13.z,landmark_14.x,landmark_14.y,landmark_14.z,landmark_15.x,landmark_15.y,landmark_15.z,landmark_16.x,landmark_16.y,landmark_16.z,landmark_17.x,landmark_17.y,landmark_17.z,landmark_18.x,landmark_18.y,landmark_18.z,landmark_19.x,landmark_19.y,landmark_19.z,landmark_20.x,landmark_20.y,landmark_20.z,world_landmark_0.x,world_landmark_0.y,world_landmark_0.z,world_landmark_1.x,world_landmark_1.y,world_landmark_1.z,world_landmark_2.x,world_landmark_2.y,world_landmark_2.z,world_landmark_3.x,world_landmark_3.y,world_landmark_3.z,world_landmark_4.x,world_landmark_4.y,world_landmark_4.z,world_landmark_5.x,world_landmark_5.y,world_landmark_5.z,world_landmark_6.x,world_landmark_6.y,world_landmark_6.z,world_landmark_7.x,world_landmark_7.y,world_landmark_7.z,world_landmark_8.x,world_landmark_8.y,world_landmark_8.z,world_landmark_9.x,world_landmark_9.y,world_landmark_9.z,world_landmark_10.x,world_landmark_10.y,world_landmark_10.z,world_landmark_11.x,world_landmark_11.y,world_landmark_11.z,world_landmark_12.x,world_landmark_12.y,world_landmark_12.z,world_landmark_13.x,world_landmark_13.y,world_landmark_13.z,world_landmark_14.x,world_landmark_14.y,world_landmark_14.z,world_landmark_15.x,world_landmark_15.y,world_landmark_15.z,world_landmark_16.x,world_landmark_16.y,world_landmark_16.z,world_landmark_17.x,world_landmark_17.y,world_landmark_17.z,world_landmark_18.x,world_landmark_18.y,world_landmark_18.z,world_landmark_19.x,world_landmark_19.y,world_landmark_19.z,world_landmark_20.x,world_landmark_20.y,world_landmark_20.z,handedness.score,handedness.label,letter
231,0.3362835645675659,0.6480264067649841,5.346643683346031e-10,0.29815804958343506,0.550084114074707,0.0024759224615991116,0.28784340620040894,0.46846505999565125,-0.01562904380261898,0.2855188250541687,0.4091915786266327,-0.03786391392350197,0.29596731066703796,0.3824128806591034,-0.056317009031772614,0.41470810770988464,0.41540250182151794,-0.02118554711341858,0.4293217360973358,0.3281436562538147,-0.04858344793319702,0.4023967981338501,0.2842934727668762,-0.05509163439273834,0.37202125787734985,0.2596404552459717,-0.057600341737270355,0.4312511086463928,0.44375279545783997,-0.044857338070869446,0.3656251132488251,0.3555907905101776,-0.06575386226177216,0.3271883428096771,0.41178736090660095,-0.049593325704336166,0.33238402009010315,0.4501113295555115,-0.034531351178884506,0.4234492778778076,0.47740083932876587,-0.07191243022680283,0.34268319606781006,0.41002875566482544,-0.09619297832250595,0.31497496366500854,0.4621698558330536,-0.07396408170461655,0.3308999538421631,0.49217960238456726,-0.05531609058380127,0.40155673027038574,0.5109336376190186,-0.10090910643339157,0.3355526328086853,0.46047964692115784,-0.11799214780330658,0.3148469924926758,0.49532121419906616,-0.10545734316110611,0.3287736773490906,0.52158522605896,-0.09268632531166077,0.3362835645675659,0.6480264067649841,5.346643683346031e-10,0.29815804958343506,0.550084114074707,0.0024759224615991116,0.28784340620040894,0.46846505999565125,-0.01562904380261898,0.2855188250541687,0.4091915786266327,-0.03786391392350197,0.29596731066703796,0.3824128806591034,-0.056317009031772614,0.41470810770988464,0.41540250182151794,-0.02118554711341858,0.4293217360973358,0.3281436562538147,-0.04858344793319702,0.4023967981338501,0.2842934727668762,-0.05509163439273834,0.37202125787734985,0.2596404552459717,-0.057600341737270355,0.4312511086463928,0.44375279545783997,-0.044857338070869446,0.3656251132488251,0.3555907905101776,-0.06575386226177216,0.3271883428096771,0.41178736090660095,-0.049593325704336166,0.33238402009010315,0.4501113295555115,-0.034531351178884506,0.4234492778778076,0.47740083932876587,-0.07191243022680283,0.34268319606781006,0.41002875566482544,-0.09619297832250595,0.31497496366500854,0.4621698558330536,-0.07396408170461655,0.3308999538421631,0.49217960238456726,-0.05531609058380127,0.40155673027038574,0.5109336376190186,-0.10090910643339157,0.3355526328086853,0.46047964692115784,-0.11799214780330658,0.3148469924926758,0.49532121419906616,-0.10545734316110611,0.3287736773490906,0.52158522605896,-0.09268632531166077,0.9931174516677856,Left,x
232,0.348507285118103,0.6456613540649414,1.7927589412991551e-09,0.3517298400402069,0.5446154475212097,0.04468902200460434,0.3455287218093872,0.4537352919578552,0.041126370429992676,0.3172289729118347,0.38563916087150574,0.03000158630311489,0.2889082431793213,0.35923531651496887,0.02250121720135212,0.4281247854232788,0.43002378940582275,-0.016628727316856384,0.44936156272888184,0.3328813910484314,-0.03091348707675934,0.4197272062301636,0.2796366810798645,-0.026236798614263535,0.3906818628311157,0.2507961690425873,-0.022002646699547768,0.4156601130962372,0.45487454533576965,-0.052359774708747864,0.3605210483074188,0.3460373282432556,-0.055636972188949585,0.3291938900947571,0.3817867040634155,-0.026258403435349464,0.33499330282211304,0.4143074154853821,-0.006163301412016153,0.3826305866241455,0.48123717308044434,-0.08410043269395828,0.31427228450775146,0.39161956310272217,-0.08164338022470474,0.2989749610424042,0.4267883002758026,-0.04452871158719063,0.3173864483833313,0.4560059905052185,-0.021909192204475403,0.3419194519519806,0.5039294958114624,-0.1139267161488533,0.284635990858078,0.43540486693382263,-0.10651290416717529,0.2732771933078766,0.4612213373184204,-0.07998805493116379,0.28613317012786865,0.48672667145729065,-0.06165973097085953,0.348507285118103,0.6456613540649414,1.7927589412991551e-09,0.3517298400402069,0.5446154475212097,0.04468902200460434,0.3455287218093872,0.4537352919578552,0.041126370429992676,0.3172289729118347,0.38563916087150574,0.03000158630311489,0.2889082431793213,0.35923531651496887,0.02250121720135212,0.4281247854232788,0.43002378940582275,-0.016628727316856384,0.44936156272888184,0.3328813910484314,-0.03091348707675934,0.4197272062301636,0.2796366810798645,-0.026236798614263535,0.3906818628311157,0.2507961690425873,-0.022002646699547768,0.4156601130962372,0.45487454533576965,-0.052359774708747864,0.3605210483074188,0.3460373282432556,-0.055636972188949585,0.3291938900947571,0.3817867040634155,-0.026258403435349464,0.33499330282211304,0.4143074154853821,-0.006163301412016153,0.3826305866241455,0.48123717308044434,-0.08410043269395828,0.31427228450775146,0.39161956310272217,-0.08164338022470474,0.2989749610424042,0.4267883002758026,-0.04452871158719063,0.3173864483833313,0.4560059905052185,-0.021909192204475403,0.3419194519519806,0.5039294958114624,-0.1139267161488533,0.284635990858078,0.43540486693382263,-0.10651290416717529,0.2732771933078766,0.4612213373184204,-0.07998805493116379,0.28613317012786865,0.48672667145729065,-0.06165973097085953,0.9912278652191162,Left,x
233,0.3111383616924286,0.6730587482452393,1.5158648780655426e-09,0.28246280550956726,0.5647873282432556,0.018461907282471657,0.28204748034477234,0.47403112053871155,0.010723683051764965,0.2793416976928711,0.4046928584575653,-0.0033836497459560633,0.2677347958087921,0.37530553340911865,-0.013846948742866516,0.396977961063385,0.42823100090026855,3.417007246753201e-05,0.4276999533176422,0.3381690979003906,-0.018425915390253067,0.4042656421661377,0.28336042165756226,-0.023295456543564796,0.37602099776268005,0.253728985786438,-0.026590516790747643,0.40477144718170166,0.46407443284988403,-0.029687372967600822,0.34190788865089417,0.3598995804786682,-0.04374172165989876,0.29854559898376465,0.4033666253089905,-0.0313604362308979,0.29900315403938293,0.44494426250457764,-0.02002418227493763,0.3855871856212616,0.49695509672164917,-0.060461848974227905,0.3101305663585663,0.40608665347099304,-0.07696405798196793,0.2803312838077545,0.4495985209941864,-0.05714469775557518,0.29381510615348816,0.48806536197662354,-0.04172101989388466,0.35334452986717224,0.5220575928688049,-0.09202855825424194,0.2814403176307678,0.4501601457595825,-0.1017407700419426,0.25919488072395325,0.4822937548160553,-0.08752850443124771,0.2702510356903076,0.5151070356369019,-0.07510808110237122,0.3111383616924286,0.6730587482452393,1.5158648780655426e-09,0.28246280550956726,0.5647873282432556,0.018461907282471657,0.28204748034477234,0.47403112053871155,0.010723683051764965,0.2793416976928711,0.4046928584575653,-0.0033836497459560633,0.2677347958087921,0.37530553340911865,-0.013846948742866516,0.396977961063385,0.42823100090026855,3.417007246753201e-05,0.4276999533176422,0.3381690979003906,-0.018425915390253067,0.4042656421661377,0.28336042165756226,-0.023295456543564796,0.37602099776268005,0.253728985786438,-0.026590516790747643,0.40477144718170166,0.46407443284988403,-0.029687372967600822,0.34190788865089417,0.3598995804786682,-0.04374172165989876,0.29854559898376465,0.4033666253089905,-0.0313604362308979,0.29900315403938293,0.44494426250457764,-0.02002418227493763,0.3855871856212616,0.49695509672164917,-0.060461848974227905,0.3101305663585663,0.40608665347099304,-0.07696405798196793,0.2803312838077545,0.4495985209941864,-0.05714469775557518,0.29381510615348816,0.48806536197662354,-0.04172101989388466,0.35334452986717224,0.5220575928688049,-0.09202855825424194,0.2814403176307678,0.4501601457595825,-0.1017407700419426,0.25919488072395325,0.4822937548160553,-0.08752850443124771,0.2702510356903076,0.5151070356369019,-0.07510808110237122,0.9915520548820496,Left,x
234,0.26506343483924866,0.700779914855957,2.029280965487601e-09,0.22032207250595093,0.638982355594635,-0.02760293334722519,0.20084884762763977,0.5531575083732605,-0.050141025334596634,0.21770745515823364,0.4878106415271759,-0.07560049742460251,0.2523290514945984,0.45064061880111694,-0.09852030128240585,0.2819986343383789,0.4467349648475647,-0.006750093307346106,0.29549989104270935,0.36208608746528625,-0.036687493324279785,0.2846153676509857,0.3167712986469269,-0.05324108526110649,0.27141305804252625,0.28505539894104004,-0.06298696249723434,0.32030823826789856,0.4637981057167053,-0.01724293641746044,0.29209426045417786,0.3903523087501526,-0.05642956122756004,0.2602623403072357,0.45601338148117065,-0.06367351114749908,0.2554243803024292,0.4988196790218353,-0.05752488970756531,0.34436124563217163,0.4934217929840088,-0.03501429408788681,0.2927241921424866,0.45633664727211,-0.07557040452957153,0.26524481177330017,0.5279839634895325,-0.07355557382106781,0.27185770869255066,0.5596871972084045,-0.06121720373630524,0.3605976998806,0.5356800556182861,-0.057848475873470306,0.3095141053199768,0.5105456709861755,-0.08296382427215576,0.28796735405921936,0.5588363409042358,-0.08241938054561615,0.2980899214744568,0.5818662643432617,-0.07512491196393967,0.26506343483924866,0.700779914855957,2.029280965487601e-09,0.22032207250595093,0.638982355594635,-0.02760293334722519,0.20084884762763977,0.5531575083732605,-0.050141025334596634,0.21770745515823364,0.4878106415271759,-0.07560049742460251,0.2523290514945984,0.45064061880111694,-0.09852030128240585,0.2819986343383789,0.4467349648475647,-0.006750093307346106,0.29549989104270935,0.36208608746528625,-0.036687493324279785,0.2846153676509857,0.3167712986469269,-0.05324108526110649,0.27141305804252625,0.28505539894104004,-0.06298696249723434,0.32030823826789856,0.4637981057167053,-0.01724293641746044,0.29209426045417786,0.3903523087501526,-0.05642956122756004,0.2602623403072357,0.45601338148117065,-0.06367351114749908,0.2554243803024292,0.4988196790218353,-0.05752488970756531,0.34436124563217163,0.4934217929840088,-0.03501429408788681,0.2927241921424866,0.45633664727211,-0.07557040452957153,0.26524481177330017,0.5279839634895325,-0.07355557382106781,0.27185770869255066,0.5596871972084045,-0.06121720373630524,0.3605976998806,0.5356800556182861,-0.057848475873470306,0.3095141053199768,0.5105456709861755,-0.08296382427215576,0.28796735405921936,0.5588363409042358,-0.08241938054561615,0.2980899214744568,0.5818662643432617,-0.07512491196393967,0.9983904361724854,Left,x
235,0.320172518491745,0.6882834434509277,-1.523513049050962e-08,0.2536550760269165,0.6207688450813293,-0.04886198788881302,0.21442222595214844,0.5225383043289185,-0.07451622188091278,0.20401108264923096,0.43467363715171814,-0.09941332787275314,0.19105800986289978,0.3772118091583252,-0.11760289967060089,0.30509674549102783,0.44152718782424927,-0.02431834116578102,0.3110080361366272,0.42104846239089966,-0.057245370000600815,0.30552026629447937,0.4835059642791748,-0.07281563431024551,0.30361759662628174,0.5204412341117859,-0.08017922937870026,0.35195156931877136,0.4561876654624939,-0.02180885523557663,0.3586452007293701,0.4426015019416809,-0.07590086758136749,0.3397468328475952,0.5238363146781921,-0.10014594346284866,0.3316390812397003,0.5558701753616333,-0.10529055446386337,0.3910433053970337,0.4817289412021637,-0.026483267545700073,0.4068906009197235,0.458875447511673,-0.07367783039808273,0.3809022605419159,0.531468391418457,-0.08409693837165833,0.36390969157218933,0.5710167288780212,-0.07825781404972076,0.4262017607688904,0.5158825516700745,-0.03725044056773186,0.4623425602912903,0.46736422181129456,-0.06319685280323029,0.4884430766105652,0.4449266791343689,-0.07544456422328949,0.5132104158401489,0.40877223014831543,-0.07882662862539291,0.320172518491745,0.6882834434509277,-1.523513049050962e-08,0.2536550760269165,0.6207688450813293,-0.04886198788881302,0.21442222595214844,0.5225383043289185,-0.07451622188091278,0.20401108264923096,0.43467363715171814,-0.09941332787275314,0.19105800986289978,0.3772118091583252,-0.11760289967060089,0.30509674549102783,0.44152718782424927,-0.02431834116578102,0.3110080361366272,0.42104846239089966,-0.057245370000600815,0.30552026629447937,0.4835059642791748,-0.07281563431024551,0.30361759662628174,0.5204412341117859,-0.08017922937870026,0.35195156931877136,0.4561876654624939,-0.02180885523557663,0.3586452007293701,0.4426015019416809,-0.07590086758136749,0.3397468328475952,0.5238363146781921,-0.10014594346284866,0.3316390812397003,0.5558701753616333,-0.10529055446386337,0.3910433053970337,0.4817289412021637,-0.026483267545700073,0.4068906009197235,0.458875447511673,-0.07367783039808273,0.3809022605419159,0.531468391418457,-0.08409693837165833,0.36390969157218933,0.5710167288780212,-0.07825781404972076,0.4262017607688904,0.5158825516700745,-0.03725044056773186,0.4623425602912903,0.46736422181129456,-0.06319685280323029,0.4884430766105652,0.4449266791343689,-0.07544456422328949,0.5132104158401489,0.40877223014831543,-0.07882662862539291,0.9768339991569519,Left,y
