,landmark_0.x,landmark_0.y,landmark_0.z,landmark_1.x,landmark_1.y,landmark_1.z,landmark_2.x,landmark_2.y,landmark_2.z,landmark_3.x,landmark_3.y,landmark_3.z,landmark_4.x,landmark_4.y,landmark_4.z,landmark_5.x,landmark_5.y,landmark_5.z,landmark_6.x,landmark_6.y,landmark_6.z,landmark_7.x,landmark_7.y,landmark_7.z,landmark_8.x,landmark_8.y,landmark_8.z,landmark_9.x,landmark_9.y,landmark_9.z,landmark_10.x,landmark_10.y,landmark_10.z,landmark_11.x,landmark_11.y,landmark_11.z,landmark_12.x,landmark_12.y,landmark_12.z,landmark_13.x,landmark_13.y,landmark_13.z,landmark_14.x,landmark_14.y,landmark_14.z,landmark_15.x,landmark_15.y,landmark_15.z,landmark_16.x,landmark_16.y,landmark_16.z,landmark_17.x,landmark_17.y,landmark_17.z,landmark_18.x,landmark_18.y,landmark_18.z,landmark_19.x,landmark_19.y,landmark_19.z,landmark_20.x,landmark_20.y,landmark_20.z,world_landmark_0.x,world_landmark_0.y,world_landmark_0.z,world_landmark_1.x,world_landmark_1.y,world_landmark_1.z,world_landmark_2.x,world_landmark_2.y,world_landmark_2.z,world_landmark_3.x,world_landmark_3.y,world_landmark_3.z,world_landmark_4.x,world_landmark_4.y,world_landmark_4.z,world_landmark_5.x,world_landmark_5.y,world_landmark_5.z,world_landmark_6.x,world_landmark_6.y,world_landmark_6.z,world_landmark_7.x,world_landmark_7.y,world_landmark_7.z,world_landmark_8.x,world_landmark_8.y,world_landmark_8.z,world_landmark_9.x,world_landmark_9.y,world_landmark_9.z,world_landmark_10.x,world_landmark_10.y,world_landmark_10.z,world_landmark_11.x,world_landmark_11.y,world_landmark_11.z,world_landmark_12.x,world_landmark_12.y,world_landmark_12.z,world_landmark_13.x,world_landmark_13.y,world_landmark_13.z,world_landmark_14.x,world_landmark_14.y,world_landmark_14.z,world_landmark_15.x,world_landmark_15.y,world_landmark_15.z,world_landmark_16.x,world_landmark_16.y,world_landmark_16.z,world_landmark_17.x,world_landmark_17.y,world_landmark_17.z,world_landmark_18.x,world_landmark_18.y,world_landmark_18.z,world_landmark_19.x,world_landmark_19.y,world_landmark_19.z,world_landmark_20.x,world_landmark_20.y,world_landmark_20.z,handedness.score,handedness.label,letter
29,0.7788971066474915,0.6511828899383545,-7.407857438579413e-09,0.7315419912338257,0.6152011752128601,-0.03645358607172966,0.702377438545227,0.5564706325531006,-0.06283393502235413,0.6877789497375488,0.5002872347831726,-0.08693457394838333,0.6719977855682373,0.4508972465991974,-0.10909097641706467,0.7203004956245422,0.46128687262535095,-0.03894586116075516,0.6959212422370911,0.41566529870033264,-0.06766930222511292,0.6854887008666992,0.42328131198883057,-0.08199252933263779,0.6775680780410767,0.4422462582588196,-0.09144531935453415,0.7557004690170288,0.4354199469089508,-0.0394086092710495,0.7358397841453552,0.338726669549942,-0.07054319232702255,0.7249547243118286,0.2726503610610962,-0.09716256707906723,0.7123138308525085,0.20646852254867554,-0.1178332194685936,0.7918879985809326,0.4384542405605316,-0.0440128929913044,0.7872409820556641,0.3507186472415924,-0.06959119439125061,0.7780304551124573,0.3026290535926819,-0.08867096900939941,0.7668238878250122,0.2558419704437256,-0.10254303365945816,0.8300230503082275,0.4635438621044159,-0.052385251969099045,0.8473141193389893,0.4053134322166443,-0.07148043066263199,0.8567156195640564,0.3714236915111542,-0.08230593800544739,0.8605676889419556,0.3337593972682953,-0.09066668897867203,0.7788971066474915,0.6511828899383545,-7.407857438579413e-09,0.7315419912338257,0.6152011752128601,-0.03645358607172966,0.702377438545227,0.5564706325531006,-0.06283393502235413,0.6877789497375488,0.5002872347831726,-0.08693457394838333,0.6719977855682373,0.4508972465991974,-0.10909097641706467,0.7203004956245422,0.46128687262535095,-0.03894586116075516,0.6959212422370911,0.41566529870033264,-0.06766930222511292,0.6854887008666992,0.42328131198883057,-0.08199252933263779,0.6775680780410767,0.4422462582588196,-0.09144531935453415,0.7557004690170288,0.4354199469089508,-0.0394086092710495,0.7358397841453552,0.338726669549942,-0.07054319232702255,0.7249547243118286,0.2726503610610962,-0.09716256707906723,0.7123138308525085,0.20646852254867554,-0.1178332194685936,0.7918879985809326,0.4384542405605316,-0.0440128929913044,0.7872409820556641,0.3507186472415924,-0.06959119439125061,0.7780304551124573,0.3026290535926819,-0.08867096900939941,0.7668238878250122,0.2558419704437256,-0.10254303365945816,0.8300230503082275,0.4635438621044159,-0.052385251969099045,0.8473141193389893,0.4053134322166443,-0.07148043066263199,0.8567156195640564,0.3714236915111542,-0.08230593800544739,0.8605676889419556,0.3337593972682953,-0.09066668897867203,0.9647844433784485,Left,f
30,0.7878409028053284,0.753839373588562,1.8699144455069927e-09,0.7735700607299805,0.6526105403900146,0.019093263894319534,0.7181335687637329,0.5889206528663635,0.011598492041230202,0.6577702164649963,0.5792152285575867,0.004004271700978279,0.621422290802002,0.6113271117210388,-0.0038695347029715776,0.676749050617218,0.583350658416748,-0.048250339925289154,0.5851690173149109,0.5861288905143738,-0.05757428705692291,0.5290242433547974,0.5887122750282288,-0.05482017993927002,0.4869241714477539,0.5953015089035034,-0.05193063244223595,0.6658077836036682,0.6500244736671448,-0.06129669398069382,0.5823881030082703,0.6576632857322693,-0.062254320830106735,0.6114227771759033,0.6623858213424683,-0.03694275766611099,0.6479911208152771,0.6598386764526367,-0.018958766013383865,0.6625335812568665,0.7148215770721436,-0.06806045025587082,0.5913676619529724,0.7105138897895813,-0.060354411602020264,0.6200815439224243,0.7145506739616394,-0.02462884411215782,0.6540518403053284,0.7158105373382568,-0.0033503705635666847,0.663411557674408,0.7737817168235779,-0.07453597337007523,0.6018272042274475,0.7568988800048828,-0.06142888218164444,0.6254806518554688,0.7597864866256714,-0.03320714086294174,0.6556953191757202,0.7635414004325867,-0.014771734364330769,0.7878409028053284,0.753839373588562,1.8699144455069927e-09,0.7735700607299805,0.6526105403900146,0.019093263894319534,0.7181335687637329,0.5889206528663635,0.011598492041230202,0.6577702164649963,0.5792152285575867,0.004004271700978279,0.621422290802002,0.6113271117210388,-0.0038695347029715776,0.676749050617218,0.583350658416748,-0.048250339925289154,0.5851690173149109,0.5861288905143738,-0.05757428705692291,0.5290242433547974,0.5887122750282288,-0.05482017993927002,0.4869241714477539,0.5953015089035034,-0.05193063244223595,0.6658077836036682,0.6500244736671448,-0.06129669398069382,0.5823881030082703,0.6576632857322693,-0.062254320830106735,0.6114227771759033,0.6623858213424683,-0.03694275766611099,0.6479911208152771,0.6598386764526367,-0.018958766013383865,0.6625335812568665,0.7148215770721436,-0.06806045025587082,0.5913676619529724,0.7105138897895813,-0.060354411602020264,0.6200815439224243,0.7145506739616394,-0.02462884411215782,0.6540518403053284,0.7158105373382568,-0.0033503705635666847,0.663411557674408,0.7737817168235779,-0.07453597337007523,0.6018272042274475,0.7568988800048828,-0.06142888218164444,0.6254806518554688,0.7597864866256714,-0.03320714086294174,0.6556953191757202,0.7635414004325867,-0.014771734364330769,0.9912770390510559,Left,g
31,0.7889613509178162,0.7622768878936768,1.7319350398281586e-09,0.7773051857948303,0.659282922744751,0.021350031718611717,0.7223341464996338,0.5937588214874268,0.015883103013038635,0.6616966724395752,0.578499436378479,0.010576431639492512,0.624958872795105,0.606360673904419,0.005178345367312431,0.6811093688011169,0.5838953852653503,-0.04636240750551224,0.5878813862800598,0.5869938731193542,-0.053372401744127274,0.532005786895752,0.5900999307632446,-0.04823290556669235,0.49030980467796326,0.597461998462677,-0.04351998120546341,0.6684404611587524,0.6498235464096069,-0.058749694377183914,0.5851238965988159,0.6589483618736267,-0.05565359443426132,0.6144355535507202,0.664682924747467,-0.027404852211475372,0.6507748365402222,0.6622787117958069,-0.007844441570341587,0.6637985706329346,0.7146282196044922,-0.06471172720193863,0.5930252075195312,0.7113115191459656,-0.05353338271379471,0.6217387914657593,0.7162464261054993,-0.01629527099430561,0.655396580696106,0.7174421548843384,0.005510353017598391,0.6631208658218384,0.7735450267791748,-0.07009047269821167,0.6025790572166443,0.7573139667510986,-0.054555609822273254,0.6267623901367188,0.7612378001213074,-0.025391951203346252,0.6574419736862183,0.7646379470825195,-0.006445642095059156,0.7889613509178162,0.7622768878936768,1.7319350398281586e-09,0.7773051857948303,0.659282922744751,0.021350031718611717,0.7223341464996338,0.5937588214874268,0.015883103013038635,0.6616966724395752,0.578499436378479,0.010576431639492512,0.624958872795105,0.606360673904419,0.005178345367312431,0.6811093688011169,0.5838953852653503,-0.04636240750551224,0.5878813862800598,0.5869938731193542,-0.053372401744127274,0.532005786895752,0.5900999307632446,-0.04823290556669235,0.49030980467796326,0.597461998462677,-0.04351998120546341,0.6684404611587524,0.6498235464096069,-0.058749694377183914,0.5851238965988159,0.6589483618736267,-0.05565359443426132,0.6144355535507202,0.664682924747467,-0.027404852211475372,0.6507748365402222,0.6622787117958069,-0.007844441570341587,0.6637985706329346,0.7146282196044922,-0.06471172720193863,0.5930252075195312,0.7113115191459656,-0.05353338271379471,0.6217387914657593,0.7162464261054993,-0.01629527099430561,0.655396580696106,0.7174421548843384,0.005510353017598391,0.6631208658218384,0.7735450267791748,-0.07009047269821167,0.6025790572166443,0.7573139667510986,-0.054555609822273254,0.6267623901367188,0.7612378001213074,-0.025391951203346252,0.6574419736862183,0.7646379470825195,-0.006445642095059156,0.9943188428878784,Left,g
32,0.7882494330406189,0.7620376348495483,1.9422996544449234e-09,0.7754272818565369,0.6588777303695679,0.021092241629958153,0.7228690385818481,0.5916503071784973,0.01567699946463108,0.6638557314872742,0.5735703706741333,0.0104814562946558,0.6268285512924194,0.6003530025482178,0.0052566975355148315,0.6792082190513611,0.5896623134613037,-0.046638671308755875,0.5861477851867676,0.5901584625244141,-0.05348113551735878,0.5306881070137024,0.5914782881736755,-0.04781244695186615,0.4888477325439453,0.5977024435997009,-0.042641445994377136,0.6669778823852539,0.6549327969551086,-0.058972276747226715,0.5833950042724609,0.6597872972488403,-0.0547553189098835,0.6105091571807861,0.6639382839202881,-0.02557789348065853,0.6456738114356995,0.6625971794128418,-0.005706652067601681,0.6632874608039856,0.7193269729614258,-0.06505902856588364,0.5921685099601746,0.7141842246055603,-0.053461115807294846,0.6195760369300842,0.7175042629241943,-0.016083434224128723,0.6531616449356079,0.7189714908599854,0.005820934660732746,0.6632418036460876,0.7775787711143494,-0.07056814432144165,0.6028651595115662,0.760650098323822,-0.05545485392212868,0.6254981160163879,0.7623715400695801,-0.026754988357424736,0.6555919647216797,0.7652633786201477,-0.007964052259922028,0.7882494330406189,0.7620376348495483,1.9422996544449234e-09,0.7754272818565369,0.6588777303695679,0.021092241629958153,0.7228690385818481,0.5916503071784973,0.01567699946463108,0.6638557314872742,0.5735703706741333,0.0104814562946558,0.6268285512924194,0.6003530025482178,0.0052566975355148315,0.6792082190513611,0.5896623134613037,-0.046638671308755875,0.5861477851867676,0.5901584625244141,-0.05348113551735878,0.5306881070137024,0.5914782881736755,-0.04781244695186615,0.4888477325439453,0.5977024435997009,-0.042641445994377136,0.6669778823852539,0.6549327969551086,-0.058972276747226715,0.5833950042724609,0.6597872972488403,-0.0547553189098835,0.6105091571807861,0.6639382839202881,-0.02557789348065853,0.6456738114356995,0.6625971794128418,-0.005706652067601681,0.6632874608039856,0.7193269729614258,-0.06505902856588364,0.5921685099601746,0.7141842246055603,-0.053461115807294846,0.6195760369300842,0.7175042629241943,-0.016083434224128723,0.6531616449356079,0.7189714908599854,0.005820934660732746,0.6632418036460876,0.7775787711143494,-0.07056814432144165,0.6028651595115662,0.760650098323822,-0.05545485392212868,0.6254981160163879,0.7623715400695801,-0.026754988357424736,0.6555919647216797,0.7652633786201477,-0.007964052259922028,0.9917113780975342,Left,g
33,0.7889373302459717,0.763422966003418,1.5003500664079183e-09,0.7752097845077515,0.6607053279876709,0.019678283482789993,0.7191294431686401,0.5945066809654236,0.012844951823353767,0.657675564289093,0.5813280940055847,0.005521794781088829,0.6200680136680603,0.6100525259971619,-0.002065153094008565,0.681220293045044,0.5900471806526184,-0.047466132789850235,0.5884049534797668,0.5921684503555298,-0.05652562156319618,0.5324335098266602,0.5948818922042847,-0.05277187004685402,0.49005043506622314,0.6007143259048462,-0.049242883920669556,0.6715120673179626,0.6560736894607544,-0.06159704178571701,0.5840767621994019,0.6618735194206238,-0.0625472366809845,0.6112271547317505,0.6663594841957092,-0.03653153404593468,0.6473601460456848,0.6639318466186523,-0.018089331686496735,0.6682530641555786,0.720630407333374,-0.06968118250370026,0.5926129817962646,0.715743362903595,-0.06355798989534378,0.6202760338783264,0.7194395661354065,-0.028002997860312462,0.6547405123710632,0.7201365828514099,-0.0063210343942046165,0.6681891083717346,0.7795566916465759,-0.07726359367370605,0.603230357170105,0.7624161243438721,-0.06647498905658722,0.6249405145645142,0.7637284994125366,-0.038973890244960785,0.6553670167922974,0.7661900520324707,-0.020575011149048805,0.7889373302459717,0.763422966003418,1.5003500664079183e-09,0.7752097845077515,0.6607053279876709,0.019678283482789993,0.7191294431686401,0.5945066809654236,0.012844951823353767,0.657675564289093,0.5813280940055847,0.005521794781088829,0.6200680136680603,0.6100525259971619,-0.002065153094008565,0.681220293045044,0.5900471806526184,-0.047466132789850235,0.5884049534797668,0.5921684503555298,-0.05652562156319618,0.5324335098266602,0.5948818922042847,-0.05277187004685402,0.49005043506622314,0.6007143259048462,-0.049242883920669556,0.6715120673179626,0.6560736894607544,-0.06159704178571701,0.5840767621994019,0.6618735194206238,-0.0625472366809845,0.6112271547317505,0.6663594841957092,-0.03653153404593468,0.6473601460456848,0.6639318466186523,-0.018089331686496735,0.6682530641555786,0.720630407333374,-0.06968118250370026,0.5926129817962646,0.715743362903595,-0.06355798989534378,0.6202760338783264,0.7194395661354065,-0.028002997860312462,0.6547405123710632,0.7201365828514099,-0.0063210343942046165,0.6681891083717346,0.7795566916465759,-0.07726359367370605,0.603230357170105,0.7624161243438721,-0.06647498905658722,0.6249405145645142,0.7637284994125366,-0.038973890244960785,0.6553670167922974,0.7661900520324707,-0.020575011149048805,0.9920450448989868,Left,g
34,0.790713906288147,0.763330340385437,1.5901029382092702e-09,0.7787821292877197,0.6606529355049133,0.01979047991335392,0.7208666801452637,0.5931378602981567,0.013257828541100025,0.6562060713768005,0.5797699093818665,0.006597575265914202,0.6170985102653503,0.6101635694503784,-0.0002782538649626076,0.6829705238342285,0.5887361764907837,-0.04771542176604271,0.587945818901062,0.5911756753921509,-0.05642320215702057,0.5303131341934204,0.5937273502349854,-0.052285924553871155,0.4870454668998718,0.6002309322357178,-0.04842529818415642,0.6708146333694458,0.6552517414093018,-0.06119213625788689,0.5837941765785217,0.659521222114563,-0.06105007231235504,0.6124930381774902,0.6636741161346436,-0.03431575000286102,0.6495383977890015,0.6616774201393127,-0.015455962158739567,0.665819525718689,0.7201594710350037,-0.06844354420900345,0.5909699201583862,0.7136418223381042,-0.06100475788116455,0.6197569370269775,0.7180469632148743,-0.024481257423758507,0.6546013355255127,0.7203106880187988,-0.0024140060413628817,0.6642904281616211,0.7796356081962585,-0.07523396611213684,0.5997743606567383,0.7614784836769104,-0.06301909685134888,0.6233162879943848,0.7640527486801147,-0.03452387452125549,0.6544302105903625,0.7681657075881958,-0.015603750944137573,0.790713906288147,0.763330340385437,1.5901029382092702e-09,0.7787821292877197,0.6606529355049133,0.01979047991335392,0.7208666801452637,0.5931378602981567,0.013257828541100025,0.6562060713768005,0.5797699093818665,0.006597575265914202,0.6170985102653503,0.6101635694503784,-0.0002782538649626076,0.6829705238342285,0.5887361764907837,-0.04771542176604271,0.587945818901062,0.5911756753921509,-0.05642320215702057,0.5303131341934204,0.5937273502349854,-0.052285924553871155,0.4870454668998718,0.6002309322357178,-0.04842529818415642,0.6708146333694458,0.6552517414093018,-0.06119213625788689,0.5837941765785217,0.659521222114563,-0.06105007231235504,0.6124930381774902,0.6636741161346436,-0.03431575000286102,0.6495383977890015,0.6616774201393127,-0.015455962158739567,0.665819525718689,0.7201594710350037,-0.06844354420900345,0.5909699201583862,0.7136418223381042,-0.06100475788116455,0.6197569370269775,0.7180469632148743,-0.024481257423758507,0.6546013355255127,0.7203106880187988,-0.0024140060413628817,0.6642904281616211,0.7796356081962585,-0.07523396611213684,0.5997743606567383,0.7614784836769104,-0.06301909685134888,0.6233162879943848,0.7640527486801147,-0.03452387452125549,0.6544302105903625,0.7681657075881958,-0.015603750944137573,0.9929592609405518,Left,g
35,0.8048676252365112,0.7714769244194031,-9.906252484981337e-10,0.7859064340591431,0.6647818088531494,0.018006322905421257,0.7281211018562317,0.5943394303321838,0.009845462627708912,0.6677382588386536,0.5820658802986145,0.0010429430985823274,0.6307601928710938,0.6103413105010986,-0.0046081081964075565,0.6928503513336182,0.5869104862213135,-0.03917699307203293,0.5930021405220032,0.5910665988922119,-0.04981565847992897,0.5390915274620056,0.594658374786377,-0.05397995561361313,0.49505680799484253,0.5959490537643433,-0.058173976838588715,0.6818190813064575,0.6505603790283203,-0.052042827010154724,0.5787709355354309,0.6415298581123352,-0.0639757513999939,0.5167934894561768,0.6350172758102417,-0.06449538469314575,0.4682420492172241,0.6312880516052246,-0.06715817004442215,0.676232635974884,0.7154206037521362,-0.057148005813360214,0.60243159532547,0.7035565376281738,-0.047748979181051254,0.6319044232368469,0.7013360857963562,-0.016381114721298218,0.6654669642448425,0.7022063732147217,0.001769917318597436,0.674734890460968,0.7760151028633118,-0.06350748240947723,0.6112809181213379,0.7502543330192566,-0.046225011348724365,0.6328864693641663,0.7489774227142334,-0.0180219653993845,0.6632329225540161,0.752411961555481,-4.232031278661452e-05,0.8048676252365112,0.7714769244194031,-9.906252484981337e-10,0.7859064340591431,0.6647818088531494,0.018006322905421257,0.7281211018562317,0.5943394303321838,0.009845462627708912,0.6677382588386536,0.5820658802986145,0.0010429430985823274,0.6307601928710938,0.6103413105010986,-0.0046081081964075565,0.6928503513336182,0.5869104862213135,-0.03917699307203293,0.5930021405220032,0.5910665988922119,-0.04981565847992897,0.5390915274620056,0.594658374786377,-0.05397995561361313,0.49505680799484253,0.5959490537643433,-0.058173976838588715,0.6818190813064575,0.6505603790283203,-0.052042827010154724,0.5787709355354309,0.6415298581123352,-0.0639757513999939,0.5167934894561768,0.6350172758102417,-0.06449538469314575,0.4682420492172241,0.6312880516052246,-0.06715817004442215,0.676232635974884,0.7154206037521362,-0.057148005813360214,0.60243159532547,0.7035565376281738,-0.047748979181051254,0.6319044232368469,0.7013360857963562,-0.016381114721298218,0.6654669642448425,0.7022063732147217,0.001769917318597436,0.674734890460968,0.7760151028633118,-0.06350748240947723,0.6112809181213379,0.7502543330192566,-0.046225011348724365,0.6328864693641663,0.7489774227142334,-0.0180219653993845,0.6632329225540161,0.752411961555481,-4.232031278661452e-05,0.9927223920822144,Left,h
36,0.8038721680641174,0.7693253755569458,-1.739385746546418e-09,0.7826039791107178,0.6627683639526367,0.01937210187315941,0.7248539924621582,0.5932588577270508,0.012625420466065407,0.6654053926467896,0.5806580781936646,0.004305945243686438,0.6286536455154419,0.6070793867111206,-0.000890037277713418,0.6879577040672302,0.589975893497467,-0.031489353626966476,0.5924992561340332,0.590582549571991,-0.04136139526963234,0.540208101272583,0.593995988368988,-0.04537665843963623,0.4971727132797241,0.5955703258514404,-0.04946204274892807,0.6787488460540771,0.6523507833480835,-0.045865971595048904,0.5783336758613586,0.6428713798522949,-0.057459864765405655,0.5173636674880981,0.6359091401100159,-0.058501698076725006,0.4696304202079773,0.6319718360900879,-0.06133781000971794,0.6751308441162109,0.7154216170310974,-0.0531185045838356,0.6012395024299622,0.7047128081321716,-0.045899681746959686,0.6314301490783691,0.7023658752441406,-0.01593233086168766,0.6656577587127686,0.7031453847885132,0.0020408229902386665,0.6752443909645081,0.774034857749939,-0.06155018135905266,0.611587643623352,0.750793993473053,-0.04692738130688667,0.6327072381973267,0.7493632435798645,-0.019840482622385025,0.6626608371734619,0.7522426247596741,-0.002049362054094672,0.8038721680641174,0.7693253755569458,-1.739385746546418e-09,0.7826039791107178,0.6627683639526367,0.01937210187315941,0.7248539924621582,0.5932588577270508,0.012625420466065407,0.6654053926467896,0.5806580781936646,0.004305945243686438,0.6286536455154419,0.6070793867111206,-0.000890037277713418,0.6879577040672302,0.589975893497467,-0.031489353626966476,0.5924992561340332,0.590582549571991,-0.04136139526963234,0.540208101272583,0.593995988368988,-0.04537665843963623,0.4971727132797241,0.5955703258514404,-0.04946204274892807,0.6787488460540771,0.6523507833480835,-0.045865971595048904,0.5783336758613586,0.6428713798522949,-0.057459864765405655,0.5173636674880981,0.6359091401100159,-0.058501698076725006,0.4696304202079773,0.6319718360900879,-0.06133781000971794,0.6751308441162109,0.7154216170310974,-0.0531185045838356,0.6012395024299622,0.7047128081321716,-0.045899681746959686,0.6314301490783691,0.7023658752441406,-0.01593233086168766,0.6656577587127686,0.7031453847885132,0.0020408229902386665,0.6752443909645081,0.774034857749939,-0.06155018135905266,0.611587643623352,0.750793993473053,-0.04692738130688667,0.6327072381973267,0.7493632435798645,-0.019840482622385025,0.6626608371734619,0.7522426247596741,-0.002049362054094672,0.9897738695144653,Left,h
37,0.8049663305282593,0.7695669531822205,-2.8233824167500643e-09,0.7852776050567627,0.6619352698326111,0.02019844762980938,0.7250032424926758,0.5916961431503296,0.014603907242417336,0.6612274050712585,0.5799124240875244,0.007896557450294495,0.6231542825698853,0.6066704392433167,0.004388915374875069,0.6893033385276794,0.5807338953018188,-0.030532095581293106,0.5899890661239624,0.5873874425888062,-0.038260992616415024,0.5359917879104614,0.5933208465576172,-0.040653955191373825,0.49234670400619507,0.5956867933273315,-0.04359615594148636,0.6782476305961609,0.6443280577659607,-0.04380073770880699,0.5755085945129395,0.6368302702903748,-0.05365099757909775,0.5138998031616211,0.6305686831474304,-0.052973754703998566,0.4664480686187744,0.6272304058074951,-0.05430934578180313,0.6734747290611267,0.7092117667198181,-0.04965833202004433,0.5993391275405884,0.7007383704185486,-0.03969322517514229,0.6292425990104675,0.6989209055900574,-0.008256378583610058,0.6629947423934937,0.6994802951812744,0.010581346228718758,0.67296302318573,0.7702652812004089,-0.056546006351709366,0.6096335649490356,0.7467266917228699,-0.039155252277851105,0.6314338445663452,0.7460451126098633,-0.010920717380940914,0.6615567207336426,0.7489598989486694,0.007523978129029274,0.8049663305282593,0.7695669531822205,-2.8233824167500643e-09,0.7852776050567627,0.6619352698326111,0.02019844762980938,0.7250032424926758,0.5916961431503296,0.014603907242417336,0.6612274050712585,0.5799124240875244,0.007896557450294495,0.6231542825698853,0.6066704392433167,0.004388915374875069,0.6893033385276794,0.5807338953018188,-0.030532095581293106,0.5899890661239624,0.5873874425888062,-0.038260992616415024,0.5359917879104614,0.5933208465576172,-0.040653955191373825,0.49234670400619507,0.5956867933273315,-0.04359615594148636,0.6782476305961609,0.6443280577659607,-0.04380073770880699,0.5755085945129395,0.6368302702903748,-0.05365099757909775,0.5138998031616211,0.6305686831474304,-0.052973754703998566,0.4664480686187744,0.6272304058074951,-0.05430934578180313,0.6734747290611267,0.7092117667198181,-0.04965833202004433,0.5993391275405884,0.7007383704185486,-0.03969322517514229,0.6292425990104675,0.6989209055900574,-0.008256378583610058,0.6629947423934937,0.6994802951812744,0.010581346228718758,0.67296302318573,0.7702652812004089,-0.056546006351709366,0.6096335649490356,0.7467266917228699,-0.039155252277851105,0.6314338445663452,0.7460451126098633,-0.010920717380940914,0.6615567207336426,0.7489598989486694,0.007523978129029274,0.9918586611747742,Left,h
38,0.8009507656097412,0.76456618309021,-2.981997981876816e-09,0.7823920845985413,0.6585025191307068,0.017885887995362282,0.7258566617965698,0.5850481986999512,0.011214245110750198,0.6657665371894836,0.5666588544845581,0.004029258154332638,0.6282421350479126,0.5921225547790527,0.00013865303480997682,0.6861628890037537,0.5825462341308594,-0.03479111194610596,0.5868173837661743,0.5862250924110413,-0.04302426055073738,0.5336065292358398,0.5903515815734863,-0.04528819024562836,0.4910459816455841,0.5927553772926331,-0.04811587184667587,0.6753108501434326,0.6453695297241211,-0.04701649397611618,0.572584867477417,0.6363145112991333,-0.05638948082923889,0.5111172199249268,0.6296390295028687,-0.05532526597380638,0.46405458450317383,0.6268012523651123,-0.05680064857006073,0.670758068561554,0.7098779678344727,-0.05177152156829834,0.5985162258148193,0.6992958188056946,-0.04113186523318291,0.6267715692520142,0.6973537802696228,-0.009545542299747467,0.6598312258720398,0.6986093521118164,0.008975613862276077,0.6703663468360901,0.7700822949409485,-0.057787615805864334,0.6082015037536621,0.7464824318885803,-0.04017110541462898,0.6287023425102234,0.744550347328186,-0.012087175622582436,0.6581950783729553,0.7470301985740662,0.0061125741340219975,0.8009507656097412,0.76456618309021,-2.981997981876816e-09,0.7823920845985413,0.6585025191307068,0.017885887995362282,0.7258566617965698,0.5850481986999512,0.011214245110750198,0.6657665371894836,0.5666588544845581,0.004029258154332638,0.6282421350479126,0.5921225547790527,0.00013865303480997682,0.6861628890037537,0.5825462341308594,-0.03479111194610596,0.5868173837661743,0.5862250924110413,-0.04302426055073738,0.5336065292358398,0.5903515815734863,-0.04528819024562836,0.4910459816455841,0.5927553772926331,-0.04811587184667587,0.6753108501434326,0.6453695297241211,-0.04701649397611618,0.572584867477417,0.6363145112991333,-0.05638948082923889,0.5111172199249268,0.6296390295028687,-0.05532526597380638,0.46405458450317383,0.6268012523651123,-0.05680064857006073,0.670758068561554,0.7098779678344727,-0.05177152156829834,0.5985162258148193,0.6992958188056946,-0.04113186523318291,0.6267715692520142,0.6973537802696228,-0.009545542299747467,0.6598312258720398,0.6986093521118164,0.008975613862276077,0.6703663468360901,0.7700822949409485,-0.057787615805864334,0.6082015037536621,0.7464824318885803,-0.04017110541462898,0.6287023425102234,0.744550347328186,-0.012087175622582436,0.6581950783729553,0.7470301985740662,0.0061125741340219975,0.9926067590713501,Left,h
